ï»¿SITC,LAND,INDUD,TID,INDHOLD,Kategori
34 Gas,Belgien,Eksport,2018,26863,Mineralbrændstoffer og smøremidler
34 Gas,Belgien,Eksport,2019,116598,Mineralbrændstoffer og smøremidler
34 Gas,Belgien,Eksport,2020,36696,Mineralbrændstoffer og smøremidler
34 Gas,Belgien,Eksport,2021,79864,Mineralbrændstoffer og smøremidler
34 Gas,Belize,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Belize,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Belize,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Belize,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Benin,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Benin,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Benin,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Benin,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bermuda,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bermuda,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bermuda,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bermuda,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bhutan,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bhutan,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bhutan,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bhutan,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bolivia,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bolivia,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bolivia,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bolivia,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,"Bonaire, Sint Eustatius og Saba",Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,"Bonaire, Sint Eustatius og Saba",Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,"Bonaire, Sint Eustatius og Saba",Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,"Bonaire, Sint Eustatius og Saba",Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bosnien-Hercegovina,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bosnien-Hercegovina,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bosnien-Hercegovina,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bosnien-Hercegovina,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Botswana,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Botswana,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Botswana,Eksport,2020,4,Mineralbrændstoffer og smøremidler
34 Gas,Botswana,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,BouvetÃ¸en,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,BouvetÃ¸en,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,BouvetÃ¸en,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,BouvetÃ¸en,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Brasilien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Brasilien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Brasilien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Brasilien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Britisk Oceanien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Britisk Oceanien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Britisk Oceanien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Britisk Oceanien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Britiske JomfruÃ¸er,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Britiske JomfruÃ¸er,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Britiske JomfruÃ¸er,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Britiske JomfruÃ¸er,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Britiske territorium i det Indiske Ocean,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Britiske territorium i det Indiske Ocean,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Britiske territorium i det Indiske Ocean,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Britiske territorium i det Indiske Ocean,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Brunei,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Brunei,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Brunei,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Brunei,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bulgarien,Eksport,2018,9,Mineralbrændstoffer og smøremidler
34 Gas,Bulgarien,Eksport,2019,31,Mineralbrændstoffer og smøremidler
34 Gas,Bulgarien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bulgarien,Eksport,2021,22,Mineralbrændstoffer og smøremidler
34 Gas,Burkina Faso,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Burkina Faso,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Burkina Faso,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Burkina Faso,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Burundi,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Burundi,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Burundi,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Burundi,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Cambodja,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Cambodja,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Cambodja,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Cambodja,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Cameroun,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Cameroun,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Cameroun,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Cameroun,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Canada,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Canada,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Canada,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Canada,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,CaymanÃ¸erne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,CaymanÃ¸erne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,CaymanÃ¸erne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,CaymanÃ¸erne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Centralafrikanske Republik,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Centralafrikanske Republik,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Centralafrikanske Republik,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Centralafrikanske Republik,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Ceuta,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Ceuta,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Ceuta,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Ceuta,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Chile,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Chile,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Chile,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Chile,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,CocosÃ¸erne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,CocosÃ¸erne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,CocosÃ¸erne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,CocosÃ¸erne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Colombia,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Colombia,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Colombia,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Colombia,Eksport,2021,1,Mineralbrændstoffer og smøremidler
34 Gas,Comorerne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Comorerne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Comorerne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Comorerne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,"Congo, Republikken",Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,"Congo, Republikken",Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,"Congo, Republikken",Eksport,2020,27,Mineralbrændstoffer og smøremidler
34 Gas,"Congo, Republikken",Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,"Congo, Demokratiske Republik",Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,"Congo, Demokratiske Republik",Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,"Congo, Demokratiske Republik",Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,"Congo, Demokratiske Republik",Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,CookÃ¸erne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,CookÃ¸erne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,CookÃ¸erne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,CookÃ¸erne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Costa Rica,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Costa Rica,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Costa Rica,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Costa Rica,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Cuba,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Cuba,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Cuba,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Cuba,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Curacao,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Curacao,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Curacao,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Curacao,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Cypern,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Cypern,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Cypern,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Cypern,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,DDR,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,DDR,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,DDR,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,DDR,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Dominikanske Republik,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Dominikanske Republik,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Dominikanske Republik,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Dominikanske Republik,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Djibouti,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Djibouti,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Djibouti,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Djibouti,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Dominica,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Dominica,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Dominica,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Dominica,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Ecuador,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Ecuador,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Ecuador,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Ecuador,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Egypten,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Egypten,Eksport,2019,2,Mineralbrændstoffer og smøremidler
34 Gas,Egypten,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Egypten,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,El Salvador,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,El Salvador,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,El Salvador,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,El Salvador,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Elfenbenskysten,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Elfenbenskysten,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Elfenbenskysten,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Elfenbenskysten,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Eritrea,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Eritrea,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Eritrea,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Eritrea,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Estland,Eksport,2018,43,Mineralbrændstoffer og smøremidler
34 Gas,Estland,Eksport,2019,4481,Mineralbrændstoffer og smøremidler
34 Gas,Estland,Eksport,2020,4886,Mineralbrændstoffer og smøremidler
34 Gas,Estland,Eksport,2021,99,Mineralbrændstoffer og smøremidler
34 Gas,Etiopien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Etiopien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Etiopien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Etiopien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,FalklandsÃ¸erne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,FalklandsÃ¸erne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,FalklandsÃ¸erne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,FalklandsÃ¸erne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Fiji,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Fiji,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Fiji,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Fiji,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Filippinerne,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Filippinerne,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Filippinerne,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Filippinerne,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Finland,Eksport,2018,439,Mineralbrændstoffer og smøremidler
34 Gas,Finland,Eksport,2019,532,Mineralbrændstoffer og smøremidler
34 Gas,Finland,Eksport,2020,549,Mineralbrændstoffer og smøremidler
34 Gas,Finland,Eksport,2021,1259,Mineralbrændstoffer og smøremidler
34 Gas,Forenede Arabiske Emirater,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Forenede Arabiske Emirater,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Forenede Arabiske Emirater,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Forenede Arabiske Emirater,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Frankrig og Monaco,Eksport,2018,514,Mineralbrændstoffer og smøremidler
34 Gas,Frankrig og Monaco,Eksport,2019,14045,Mineralbrændstoffer og smøremidler
34 Gas,Frankrig og Monaco,Eksport,2020,8853,Mineralbrændstoffer og smøremidler
34 Gas,Frankrig og Monaco,Eksport,2021,7996,Mineralbrændstoffer og smøremidler
34 Gas,Fransk Guyana,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Fransk Guyana,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Fransk Guyana,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Fransk Guyana,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Fransk Polynesien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Fransk Polynesien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Fransk Polynesien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Fransk Polynesien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Franske besiddelser i det sydlige Indiske Ocean,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Franske besiddelser i det sydlige Indiske Ocean,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Franske besiddelser i det sydlige Indiske Ocean,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Franske besiddelser i det sydlige Indiske Ocean,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Fremmede tropper i Tyskland,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Fremmede tropper i Tyskland,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Fremmede tropper i Tyskland,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Fremmede tropper i Tyskland,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,FÃ¦rÃ¸erne,Eksport,2018,4666,Mineralbrændstoffer og smøremidler
34 Gas,FÃ¦rÃ¸erne,Eksport,2019,5956,Mineralbrændstoffer og smøremidler
34 Gas,FÃ¦rÃ¸erne,Eksport,2020,5833,Mineralbrændstoffer og smøremidler
34 Gas,FÃ¦rÃ¸erne,Eksport,2021,373,Mineralbrændstoffer og smøremidler
34 Gas,Gabon,Eksport,2018,2,Mineralbrændstoffer og smøremidler
34 Gas,Gabon,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Gabon,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Gabon,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Gambia,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Gambia,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Gambia,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Gambia,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Gaza og Jericho,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Gaza og Jericho,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Gaza og Jericho,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Gaza og Jericho,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Georgien,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Georgien,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Georgien,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Georgien,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Ghana,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Ghana,Eksport,2019,2,Mineralbrændstoffer og smøremidler
34 Gas,Ghana,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Ghana,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Gibraltar,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Gibraltar,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Gibraltar,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Gibraltar,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Grenada,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Grenada,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Grenada,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Grenada,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,GrÃ¦kenland,Eksport,2018,25,Mineralbrændstoffer og smøremidler
34 Gas,GrÃ¦kenland,Eksport,2019,23,Mineralbrændstoffer og smøremidler
34 Gas,GrÃ¦kenland,Eksport,2020,26,Mineralbrændstoffer og smøremidler
34 Gas,GrÃ¦kenland,Eksport,2021,46,Mineralbrændstoffer og smøremidler
34 Gas,GrÃ¸nland,Eksport,2018,3534,Mineralbrændstoffer og smøremidler
34 Gas,GrÃ¸nland,Eksport,2019,3033,Mineralbrændstoffer og smøremidler
34 Gas,GrÃ¸nland,Eksport,2020,3730,Mineralbrændstoffer og smøremidler
34 Gas,GrÃ¸nland,Eksport,2021,3802,Mineralbrændstoffer og smøremidler
34 Gas,Guadeloupe,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Guadeloupe,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Guadeloupe,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Guadeloupe,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Guam,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Guam,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Guam,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Guam,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Guatemala,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Guatemala,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Guatemala,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Guatemala,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Guinea,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Guinea,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Guinea,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Guinea,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Guinea-Bissau,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Guinea-Bissau,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Guinea-Bissau,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Guinea-Bissau,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Guyana,Eksport,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Guyana,Eksport,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Guyana,Eksport,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Guyana,Eksport,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Haiti,Eksport,2018,0,Mineralbrændstoffer og smøremidler
